date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-07-12,34,Blank Space,Taylor Swift,1u8c2t2Cy7UBoG4ArRcF5g,84,231826,0,1yGbNOtRIgdIiGHOEBaZWf,2014-10-27,unknown,unknown
2023-07-12,35,Calm Down (with Selena Gomez),Rema,0WtM2NBVQNNJLh6scP13H8,83,239317,0,2b2GHWESCWEuHiCZ2Skedp,2023-04-27,"afrobeats, afrobeat, afropop, afropiano",afrobeats
2023-07-12,36,Los del Espacio,LIT killah,1Hs1uUl8o2VtDp1DABFq0O,95,338000,0,6DVg3IJPFr7JZDDXYcyPbU,2023-06-01,"argentine trap, trap latino, trap, urbano latino",argentine trap
2023-07-12,37,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,90,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-07-12,38,TQM,Fuerza Regida,2O223PoYCkIPSsE4cmnr9v,95,158965,1,3zu0hJJew2qXZNlselIQk8,2023-05-19,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-07-12,39,TQG,KAROL G,0DWdj2oZMBFSzRsi2Cvfzf,95,197933,1,4kS7bSuU0Jm9LYMosFU2x5,2023-02-24,"reggaeton, latin, urbano latino",reggaeton
2023-07-12,40,TULUM,Peso Pluma,7bPp2NmpmyhLJ7zWazAXMu,89,209415,1,4jox3ip1I39DFC2B7R5qLH,2023-06-29,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-07-12,41,Anti-Hero,Taylor Swift,0V3wPSX9ygBnCm8psDIegu,95,200690,0,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,unknown,unknown
2023-07-12,42,Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,96,212241,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-07-12,43,El Azul,Junior H & Peso Pluma,1haJsMtoBhHfvuM7XWuT3W,95,187225,0,2szyIt0ulaHnKxxyrlUCDB,2023-02-10,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2023-07-12,44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3KkXRkHbMCARz0aVfEt68P,89,157560,0,35s58BRTGAEWztPo9WqCIs,2019-09-06,unknown,unknown
2023-07-12,45,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),"Taylor Swift, Hayley Williams",4ABYxlb92WBIjHu7TIKmml,86,306062,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,46,The Story Of Us (Taylor's Version),Taylor Swift,6dTA6y0C2ReQklntzZl8l3,86,267653,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,47,Die For You,The Weeknd,2LBqCSwhJGcFQeTHMVGwy3,92,260253,0,4AdZV63ycxFLF6Hcol0QnB,2016-11-24,unknown,unknown
2023-07-12,48,Die For You (with Ariana Grande) - Remix,The Weeknd,4W4fNrZYkobj539TOWsLO2,88,232857,0,35dut3ICqF3NEDkjxfzJJ1,2023-03-14,unknown,unknown
